name,facility_type
MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,hospital
SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,hospital
UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,hospital
HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,hospital
SOLENT NHS TRUST,hospital
SHROPSHIRE COMMUNITY HEALTH NHS TRUST,hospital
STAFFORDSHIRE AND STOKE ON TRENT PARTNERSHIP NHS TRUST,hospital
ISLE OF WIGHT NHS TRUST,hospital
BARTS HEALTH NHS TRUST,hospital
GLOUCESTERSHIRE CARE SERVICES NHS TRUST,hospital
LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,hospital
ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,hospital
ROYAL SURREY NHS FOUNDATION TRUST,hospital
WESTON AREA HEALTH NHS TRUST,hospital
YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,hospital
UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,hospital
TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,hospital
BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,hospital
MID AND SOUTH ESSEX NHS FOUNDATION TRUST,hospital
ROYAL FREE LONDON NHS FOUNDATION TRUST,hospital
ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,hospital
NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,hospital
THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,hospital
NORTH EAST LONDON NHS FOUNDATION TRUST,hospital
KINGSTON AND RICHMOND NHS FOUNDATION TRUST,hospital
TAUNTON AND SOMERSET NHS FOUNDATION TRUST,hospital
DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,hospital
NUFFIELD ORTHOPAEDIC CENTRE NHS TRUST,hospital
WALSALL HEALTHCARE NHS TRUST,hospital
WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,hospital
MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,hospital
LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,hospital
ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,hospital
MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,hospital
THE CHRISTIE NHS FOUNDATION TRUST,hospital
BEDFORD HOSPITAL NHS TRUST,hospital
EALING HOSPITAL NHS TRUST,hospital
BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,hospital
YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,hospital
SCARBOROUGH AND NORTH EAST YORKSHIRE HEALTH CARE NHS TRUST,hospital
HARROGATE AND DISTRICT NHS FOUNDATION TRUST,hospital
AIREDALE NHS FOUNDATION TRUST,hospital
SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,hospital
"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",hospital
ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,hospital
POOLE HOSPITAL NHS FOUNDATION TRUST,hospital
HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,hospital
MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,hospital
BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,hospital
EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,hospital
SUSSEX COMMUNITY NHS FOUNDATION TRUST,hospital
FRIMLEY HEALTH NHS FOUNDATION TRUST,hospital
DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,hospital
THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,hospital
SOUTH TYNESIDE NHS FOUNDATION TRUST,hospital
ROYAL CORNWALL HOSPITALS NHS TRUST,hospital
LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,hospital
THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,hospital
LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,hospital
THE WALTON CENTRE NHS FOUNDATION TRUST,hospital
"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",hospital
BARNSLEY HOSPITAL NHS FOUNDATION TRUST,hospital
THE ROTHERHAM NHS FOUNDATION TRUST,hospital
CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,hospital
WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,hospital
LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,hospital
ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,hospital
NORTH WEST ANGLIA NHS FOUNDATION TRUST,hospital
JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,hospital
IPSWICH HOSPITAL NHS TRUST,hospital
WEST SUFFOLK NHS FOUNDATION TRUST,hospital
CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,hospital
SOMERSET NHS FOUNDATION TRUST,hospital
ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,hospital
NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,hospital
UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,hospital
SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,hospital
PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,hospital
ROYAL BERKSHIRE NHS FOUNDATION TRUST,hospital
GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,hospital
LEWISHAM AND GREENWICH NHS TRUST,hospital
CROYDON HEALTH SERVICES NHS TRUST,hospital
ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,hospital
CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,hospital
SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,hospital
UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,hospital
BURTON HOSPITALS NHS FOUNDATION TRUST,hospital
